19868000,0
19874003,0
19880002,0
19886005,0
19892002,0
19898004,0
19904004,0
19910004,0
19916005,0
19922001,0
19928003,0
19934004,0
19940002,0
19946003,0
19952001,0
19958001,0
19964003,0
19970003,0
19976005,0
19982002,0
19988005,0
19994004,0
20000002,0
20006004,0
20012002,0
20018002,0
20024001,0
20030005,0
20036005,0
20042001,0
20048004,0
20054005,0
20060004,0
20066004,0
20072004,0
20078002,0
20084002,0
20090003,0
20096009,0
20102001,0
20108004,0
20114004,0
20120005,0
20126004,0
20132005,0
20138004,0
20144000,0
20150005,0
20156003,0
20162005,0
20168003,0
20174002,0
20180001,0
20186002,0
20192004,0
20198002,0
20204003,0
20210004,0
20216005,0
20222001,0
20228003,0
20234005,0
20240000,0
20246004,0
20252005,0
20258001,0
20264005,0
20270004,0
20276003,0
20282003,0
20288003,0
20294001,0
20300004,0
20306005,0
20312002,0
20318005,0
20324004,0
20330004,0
20336002,0
20342005,0
20348003,0
20354002,0
20360003,0
20366001,0
20372002,0
20378000,0
20384009,0
20390001,0
20396001,0
20402001,0
20408000,0
20414001,0
20420003,0
20426003,0
20432001,0
20438002,0
20444001,0
20450001,0
20456005,0
20462003,0
20468004,0
20474005,0
20480002,0
20486001,0
20492005,0
20498003,0
20504004,0
20510004,0
20516003,0
20522005,0
20528001,0
20534002,0
20540002,0
20546004,0
20552003,0
20558001,0
20564005,0
20570004,0
20576005,0
20582003,0
20588002,0
20594001,0
20600003,0
20606001,0
20612002,0
20618002,0
20624002,0
20630005,0
20636002,0
20642002,0
20648001,0
20654001,0
20660005,0
20666005,0
20672014,0
20678005,0
20684005,0
20690002,0
20696001,0
# Motor speed set to: 715/1023
21698167,0
21704005,28
21710001,126
21716001,293
21722002,502
21728001,738
21734001,1017
21740002,1309
21746002,1615
21752004,1949
21758002,2283
21764004,2603
21770003,2853
21776002,3048
21782002,3201
21788001,3340
21794003,3437
21800004,3535
21806002,3604
21812004,3659
21818004,3715
21824003,3758
21830005,3799
21836004,3841
21842003,3869
21848005,3897
21854005,3911
21860002,3911
21866003,3939
21872002,3953
21878003,3953
21884005,3966
21890004,3966
21896003,3967
21902001,3980
21908004,3966
21914003,3980
21920001,3994
21926001,3994
21932003,3994
21938005,3994
21944001,3995
21950005,4021
21956002,4006
21962001,4008
21968005,4023
21974005,4035
21980005,4022
21986002,4022
21992004,4022
21998005,4036
22004004,4035
22010003,4023
22016003,4038
22022001,4036
22028003,4036
22034002,4009
22040001,4022
22046003,4022
22052001,4022
22058003,4023
22064003,4023
22070001,4008
22076003,4008
22082006,4008
22088004,4008
22094003,4022
22100005,4021
22106001,4008
22112002,4008
22118003,4008
22124003,4008
22130004,4022
22136004,4022
22142005,4021
22148005,4007
22154001,4008
22160002,4009
22166001,4022
22172001,4022
22178001,4022
22184004,4022
22190006,4022
22196005,4022
22202005,4009
22208001,4023
22214002,4022
22220004,4022
22226003,4022
22232002,4022
22238003,4020
22244001,4006
22250002,4007
22256002,4008
22262005,4022
22268003,4022
22274002,4022
22280003,4022
22286002,4008
22292006,4007
22298002,4010
22304005,4024
22310002,4023
22316000,4022
22322003,4022
22328005,4007
22334001,4008
22340004,4008
22346003,4022
22352002,4023
22358004,4022
22364005,4021
22370002,4008
22376001,4008
22382002,4008
22388003,4022
22394001,4022
22400004,4022
22406002,4008
22412001,4008
22418002,4008
22424001,4009
22430001,4022
22436005,4021
22442004,4022
22448003,4023
22454002,4008
22460006,4007
22466002,4022
22472004,4022
22478005,4022
22484001,4022
22490002,4022
22496006,4023
22502005,4021
22508004,4007
22514002,4022
22520001,4023
22526016,4021
22532001,4020
22538001,4021
22544004,4022
22550004,4021
22556002,4022
22562004,4009
22568002,4023
22574005,4021
22580003,4022
22586004,4022
22592001,4024
22598005,4023
22604005,4021
22610005,4023
22616005,4021
22622003,4036
22628003,4036
22634002,4023
22640000,4022
22646004,4022
22652002,4022
22658002,4022
22664005,4023
22670003,4022
22676003,4022
22682001,4022
22688005,4022
22694002,4036
22700003,4036
22706001,4022
22712004,4021
22718001,4022
22724003,4023
22730001,4022
22736005,4022
22742004,4022
22748003,4022
22754002,4022
22760006,4021
22766005,4035
22772002,4037
22778004,4035
22784005,4022
22790005,4021
22796005,4022
22802002,4022
22808001,4023
22814001,4021
22820001,4021
22826005,4020
22832001,4022
22838002,4023
22844002,4022
22850003,4023
22856002,4023
22862001,4022
22868005,4021
22874003,4022
22880001,4024
22886002,4025
22892006,4021
22898006,4021
22904003,4035
22910004,4035
22916001,4022
22922003,4022
22928005,4022
22934001,4023
22940005,4021
22946003,4021
22952004,4023
22958003,4023
22964000,4023
22970000,4023
22976002,4036
22982005,4036
22988003,4035
22994006,4034
23000003,4036
23006004,4036
23012004,4021
23018002,4021
23024001,4022
23030005,4021
23036003,4022
23042003,4022
23048005,4022
23054002,4024
23060002,4022
23066001,4023
23072003,4036
23078002,4037
23084001,4022
23090005,4022
23096004,4021
23102012,4018
23108004,4022
23114005,4020
23120003,4022
23126002,4022
23132003,4022
23138004,4020
23144002,4035
23150003,4036
23156004,4036
23162001,4040
23168006,4037
23174002,4024
23180000,4023
23186004,4021
23192001,4022
23198004,4023
23204004,4022
23210004,4008
23216003,4009
23222003,4008
23228003,4008
23234002,4023
23240003,4008
23246002,4008
23252001,4009
23258003,4009
23264003,4009
23270002,4009
23276001,4008
23282003,4008
23288005,4007
23294004,4008
23300005,4021
23306002,4022
23312003,4022
23318001,4022
23324002,4022
23330003,4036
23336001,4022
23342000,4022
23348004,4022
23354003,4007
23360000,4009
23366001,3995
23372005,3993
23378004,3994
23384005,3994
23390004,3980
23396002,3993
23402001,3992
23408005,3994
23414005,3994
23420003,3993
23426003,4008
23432000,3996
23438005,3994
23444001,3994
23450003,3994
23456005,3995
23462003,3996
23468004,3981
23474005,3994
23480002,3981
23486005,3980
23492003,3994
23498003,3981
23504002,3981
23510004,3980
23516003,3981
23522005,3980
23528004,3994
23534002,3981
23540004,3993
23546001,3995
23552002,3981
23558004,3994
23564003,3994
23570001,4008
23576005,3992
23582005,3993
23588004,3994
23594005,4007
23600002,4009
23606001,4008
23612003,4021
23618002,4022
23624006,4021
23630001,4009
23636005,4022
23642004,4023
23648001,4023
23654002,4022
23660005,4007
23666001,4008
23672002,4008
23678005,4007
23684000,4009
23690004,4007
23696001,4009
23702001,4009
23708006,4007
23714004,4007
23720002,4023
23726003,4008
23732002,4008
23738003,4009
23744001,4009
23750005,4021
23756004,4008
23762003,4007
23768005,4009
23774003,4009
23780002,3995
23786000,4008
23792001,4009
23798001,4008
23804002,4007
23810004,4008
23816003,4008
23822005,4008
23828002,4008
23834003,4008
23840001,4008
23846002,4007
23852002,4008
23858001,4008
23864005,4007
23870003,3995
23876004,4009
23882005,4007
23888001,3995
23894003,3994
23900003,4008
23906005,3993
23912001,3994
23918005,3994
23924004,3981
23930002,3994
23936003,3981
23942005,3980
23948001,3980
23954002,3980
23960001,3967
23966001,3981
23972002,3966
23978001,3966
23984001,3967
23990003,3966
23996001,3966
24002005,3952
24008001,3966
24014000,3953
24020004,3951
24026003,3952
24032001,3953
24038003,3939
24044004,3952
24050002,3938
24056004,3937
24062004,3952
24068005,3937
24074005,3951
24080004,3954
24086004,3938
24092004,3951
24098003,3952
24104001,3939
24110004,3951
24116003,3952
24122002,3953
24128003,3954
24134002,3940
24140003,3939
24146001,3952
24152001,3940
24158005,3938
24164004,3951
24170000,3940
24176005,3940
24182003,3925
24188000,3925
24194003,3924
24200003,3937
24206005,3924
24212004,3923
24218004,3925
24224005,3912
24230000,3911
24236005,3924
24242003,3925
24248003,3924
24254001,3926
24260006,3925
24266006,3925
24272002,3924
24278002,3926
24284003,3924
24290005,3937
24296004,3925
24302003,3924
24308004,3924
24314004,3937
24320005,3926
24326004,3924
24332001,3927
24338003,3925
24344001,3940
24350005,3925
24356001,3926
24362002,3926
24368006,3926
24374004,3926
24380002,3924
24386003,3925
24392004,3923
24398001,3925
24404004,3924
24410003,3926
24416003,3925
24422005,3924
24428001,3924
24434001,3925
24440003,3925
24446004,3925
24452001,3926
24458002,3939
24464004,3926
24470001,3925
24476002,3924
24482004,3938
24488004,3938
24494003,3924
24500002,3925
24506005,3938
24512001,3939
24518004,3923
24524005,3923
24530004,3924
24536002,3925
24542005,3925
24548010,3926
24554000,3926
24560002,3937
24566003,3924
24572005,3937
24578006,3938
24584003,3953
24590002,3966
24596001,3967
24602003,3966
24608001,3967
24614005,3979
24620001,3968
24626003,3981
24632001,3982
24638004,3994
24644003,3980
24650004,3980
24656001,3981
24662004,3980
24668002,3994
24674001,3981
24680002,3993
24686002,3994
24692000,3980
24698005,3980
# Motor stopped
24704003,3981
24710005,3966
24716003,3951
24722006,3924
24728001,3883
24734003,3854
24740003,3799
24746003,3730
24752001,3674
24758001,3591
24764001,3521
24770002,3437
24776003,3368
24782004,3284
24788004,3200
24794002,3131
24800000,3049
24806005,2978
24812005,2907
24818005,2838
24824003,2755
24830003,2686
24836004,2616
24842003,2547
24848005,2491
24854004,2407
24860002,2351
24866002,2282
24872003,2212
24878004,2143
24884005,2087
24890005,2017
24896001,1949
24902001,1892
24908005,1822
24914002,1754
24920003,1683
24926002,1628
24932002,1572
24938003,1516
24944003,1447
24950005,1405
24956004,1335
24962002,1279
24968002,1224
24974004,1182
24980005,1127
24986001,1071
24992001,1016
24998002,960
25004004,917
25010005,862
25016003,820
25022003,765
25028002,709
25034005,667
25040001,612
25046003,514
25052004,403
25058004,292
25064003,222
25070005,181
25076005,153
25082005,83
25088002,14
25094002,-41
25100003,-41
25106005,-27
25112005,-14
25118002,27
25124006,27
25130014,0
25136001,-27
25142003,-14
25148004,13
25154003,13
25160006,-13
25166003,-13
25172005,0
25178004,0
25184005,0
25190001,0
25196004,0
25202005,0
25208001,0
25214001,0
25220005,0
25226005,0
25232005,0
25238001,0
25244002,0
25250004,0
25256000,0
25262002,0
25268005,0
25274006,0
25280006,0
25286004,0
25292004,0
25298003,0
25304000,0
25310002,0
25316005,0
25322003,0
25328003,0
25334000,0
25340004,0
25346004,0
25352001,0
25358003,0
25364003,0
25370002,0
25376003,0
25382001,0
25388002,0
25394002,0
25400002,0
25406003,0
25412004,0
25418005,0
25424004,0
25430006,0
25436004,0
25442002,0
25448003,0
25454003,0
25460001,0
25466004,0
25472003,0
25478005,0
25484003,0
25490002,0
25496002,0
25502004,0
25508001,0
25514005,0
25520002,0
25526003,0
25532003,0
25538003,0
25544002,0
25550001,0
25556004,0
25562004,0
25568002,0
25574003,0
25580004,0
25586004,0
25592004,0
25598005,0
25604002,0
25610001,0
25616004,0
25622005,0
25628004,0
25634001,0
25640002,0
25646003,0
25652001,0
25658004,0
25664005,0
25670001,0
25676004,0
25682001,0
25688003,0
25694002,0
25700001,0
25706005,0
25712011,0
25718005,0
25724001,0
25730003,0
25736005,0
25742002,0
25748003,0
25754002,0
25760001,0
25766003,0
25772003,0
25778002,0
25784001,0
25790005,0
25796006,0
25802004,0
25808003,0
25814001,0
25820004,0
25826005,0
25832002,0
25838001,0
25844003,0
25850002,0
25856001,0
25862004,0
25868004,0
25874003,0
25880002,0
25886001,0
25892003,0
25898002,0
25904005,0
25910002,0
25916005,0
25922003,0
25928005,0
25934006,0
25940004,0
25946002,0
25952004,0
25958005,0
25964005,0
25970004,0
25976001,0
25982004,0
25988004,0
25994004,0
26000003,0
26006000,0
26012005,0
26018003,0
26024002,0
26030005,0
26036005,0
26042003,0
26048004,0
26054003,0
26060006,0
26066001,0
26072006,0
26078000,0
26084004,0
26090003,0
26096002,0
26102002,0
26108003,0
26114005,0
26120004,0
26126005,0
26132002,0
26138003,0
26144002,0
26150001,0
26156004,0
26162005,0
26168002,0
26174003,0
26180003,0
26186001,0
26192003,0
26198003,0
26204000,0
26210003,0
26216003,0
26222006,0
26228003,0
26234001,0
26240005,0
26246001,0
26252006,0
26258004,0
26264003,0
26270003,0
26276000,0
26282003,0
26288003,0
26294014,0
26300003,0
26306003,0
26312001,0
26318001,0
26324002,0
26330001,0
26336001,0
26342004,0
26348001,0
26354001,0
26360002,0
26366004,0
26372003,0
26378001,0
26384005,0
26390005,0
26396005,0
26402004,0
26408002,0
26414001,0
26420001,0
26426003,0
26432004,0
26438002,0
26444002,0
26450001,0
26456002,0
26462004,0
26468004,0
26474005,0
26480004,0
26486000,0
26492004,0
26498004,0
26504003,0
26510004,0
26516003,0
26522003,13
26528003,13
26534004,13
26540003,0
26546005,0
26552003,0
26558003,0
26564003,0
26570001,0
26576004,0
26582003,-13
26588001,-13
26594001,-13
26600005,0
26606004,0
26612003,0
26618002,0
26624005,0
26630003,0
26636003,0
26642003,0
26648001,0
26654003,0
26660004,0
26666003,0
26672005,0
26678002,0
26684004,0
26690005,0
26696003,0
26702002,0
26708004,0
26714005,0
26720003,0
26726002,0
26732004,0
26738004,0
26744005,0
26750003,0
26756002,0
26762004,0
26768002,0
26774006,0
26780000,0
26786003,0
26792004,0
26798002,0
26804002,0
26810002,0
26816002,0
26822001,0
26828003,0
26834005,0
26840001,0
26846003,0
26852001,0
26858002,0
26864005,0
26870005,0
26876002,0
26882002,0
26888004,0
26894001,0
26900000,0
26906003,0
26912005,0
26918002,0
26924004,0
26930003,0
26936001,0
26942002,0
26948001,0
26954004,0
26960002,0
26966003,0
26972001,0
26978005,0
26984005,0
26990003,0
26996005,0
27002003,0
27008004,0
27014001,0
27020002,0
27026000,0
27032005,0
27038005,0
27044004,0
27050001,0
27056002,0
27062003,0
27068004,0
27074005,0
27080002,0
27086002,0
27092005,0
27098002,0
27104005,0
27110003,0
27116004,0
27122002,0
27128001,0
27134000,0
27140001,0
27146003,0
27152002,0
27158000,0
27164004,0
27170001,0
27176005,0
27182002,0
27188002,0
27194002,0
27200005,0
27206005,0
27212001,0
27218001,0
27224004,0
27230005,0
27236002,0
27242005,0
27248000,0
27254004,0
27260003,0
27266004,0
27272002,0
27278006,0
27284001,0
27290002,0
27296002,0
27302004,0
27308001,0
27314002,0
27320002,0
27326005,0
27332005,0
27338003,0
27344003,0
27350001,0
27356005,0
27362004,0
27368004,0
27374003,0
27380002,0
27386001,0
27392002,0
27398005,0
27404004,0
27410004,0
27416006,0
27422005,0
27428001,0
27434005,0
27440004,0
27446008,0
27452002,0
27458005,0
27464004,0
27470006,0
27476000,0
27482003,0
27488003,0
27494005,0
27500004,0
27506004,0
27512005,0
27518003,0
27524006,0
27530001,0
27536001,0
27542005,0
27548005,0
27554004,0
27560001,0
27566002,0
27572005,0
27578004,0
27584002,0
27590004,0
27596002,0
27602002,0
27608001,0
27614002,0
27620005,0
27626005,0
27632001,0
27638001,0
27644002,0
27650001,0
27656005,0
27662001,0
27668002,0
27674001,13
27680000,13
27686002,13
27692003,13
27698004,13
27704002,13
27710003,13
27716003,13
27722001,13
27728001,13
27734004,0
27740002,0
27746002,0
27752005,0
27758001,0
27764004,0
27770004,0
27776002,0
27782001,0
27788004,0
27794003,0
27800004,0
27806002,0
27812006,0
27818001,0
27824005,0
27830004,-13
27836004,-13
27842004,-13
27848006,-13
27854004,-13
27860004,-13
27866000,-13
27872005,-13
27878002,-13
27884002,-13
27890003,0
27896005,0
27902003,0
27908002,0
27914001,0
27920004,0
27926004,0
27932001,0
27938000,0
27944003,0
27950004,0
27956002,0
27962002,0
27968005,0
27974003,0
27980004,0
27986004,0
27992003,0
27998006,0
28004002,0
28010005,0
28016003,0
28022005,0
28028001,0
28034004,0
28040001,0
28046001,0
28052004,0
28058000,0
28064005,0
28070003,0
28076002,0
28082005,0
28088001,0
28094005,0
28100004,0
28106005,0
28112002,0
28118003,0
28124004,0
28130000,0
28136003,0
28142004,0
28148004,0
28154001,0
28160004,0
28166003,0
28172003,0
28178001,0
28184002,0
28190005,0
28196003,0
28202005,0
28208002,0
28214003,0
28220006,0
28226004,0
28232005,0
28238000,0
28244001,0
28250005,0
28256005,0
28262004,0
28268001,0
28274006,0
28280004,0
28286003,0
28292004,0
28298003,0
28304002,0
28310001,0
28316001,0
28322006,0
28328005,0
28334004,0
28340005,0
28346005,0
28352005,0
28358004,0
28364005,0
28370006,0
28376004,0
28382004,0
28388004,0
28394001,0
28400005,0
28406005,0
28412003,0
28418004,0
28424005,0
28430001,0
28436003,0
28442001,0
28448004,0
28454005,0
28460004,0
28466000,0
28472002,0
28478005,0
28484004,0
28490003,0
28496000,0
28502002,0
28508004,0
28514000,0
28520006,0
28526003,0
28532002,0
28538005,0
28544002,0
28550005,0
28556003,0
28562003,0
28568002,0
28574004,0
28580005,0
28586005,0
28592004,0
28598001,0
28604008,0
28610001,0
28616002,0
28622004,0
28628004,0
28634004,0
28640003,0
28646001,0
28652000,0
28658001,0
28664003,0
28670005,0
28676001,0
28682000,0
28688004,0
28694006,0
28700001,0
28706003,0
28712002,0
28718003,0
28724003,0
28730002,0
28736004,0
28742005,0
28748005,0
28754003,0
28760001,0
28766004,0
28772002,0
28778001,0
28784004,0
28790001,0
28796004,0
28802003,0
28808003,0
28814003,0
28820005,0
28826005,0
28832000,0
28838001,0
28844004,0
28850001,0
28856003,0
28862005,0
28868004,0
28874003,0
28880002,0
28886005,0
28892006,0
28898002,0
28904005,0
28910003,0
28916005,0
28922004,0
28928001,0
28934005,0
28940004,0
28946006,0
28952001,0
28958001,0
28964005,0
28970001,0
28976003,0
28982004,0
28988000,0
28994004,0
29000004,0
29006006,0
29012005,0
29018001,0
29024001,0
29030002,0
29036004,0
29042003,0
29048005,0
29054002,0
29060002,0
29066001,0
# Motor speed set to: 715/1023
30067143,0
30073004,28
30079005,112
30085001,265
30091004,460
30097004,682
30103004,947
30109002,1225
30115004,1531
30121003,1852
30127002,2186
30133001,2491
30139006,2769
30145000,2978
30151004,3145
30157002,3298
30163004,3410
30169009,3520
30175003,3589
30181006,3658
30187005,3716
30193001,3772
30199002,3800
30205001,3827
30211001,3855
30217003,3883
30223004,3897
30229002,3911
30235004,3927
30241006,3941
30247004,3939
30253003,3952
30259003,3966
30265004,3966
30271006,3980
30277001,3966
30283002,3980
30289002,3980
30295005,3980
30301005,3980
30307002,3994
30313005,3994
30319005,3980
30325001,3994
30331004,3994
30337005,3994
30343002,3994
30349003,3994
30355003,3994
30361001,3994
30367003,3994
30373005,3980
30379004,3994
30385003,3994
30391004,3994
30397003,3994
30403003,3994
30409003,3994
30415003,3994
30421003,3994
30427003,3994
30433002,4008
30439003,3994
30445001,3994
30451000,3995
30457005,3994
30463003,3993
30469002,3992
30475005,4006
30481001,3994
30487005,3994
30493004,3994
30499001,3994
30505005,3994
30511002,3994
30517001,4008
30523003,3995
30529000,3997
30535005,3996
30541001,3994
30547006,3994
30553001,3994
30559003,3994
30565005,3994
30571002,3994
30577001,3980
30583003,3994
30589002,3994
30595001,3994
30601003,3994
30607002,3994
30613005,3994
30619001,3994
30625005,3994
30631003,3994
30637002,4008
30643003,3994
30649001,3994
30655001,3994
30661005,4008
30667004,3994
30673002,3994
30679001,4008
30685002,4008
30691003,3994
30697003,3994
30703006,4008
30709002,3994
30715001,3994
30721003,3994
30727004,3994
30733003,3994
30739001,3994
30745005,3994
30751003,4006
30757006,3991
30763000,3995
30769005,4008
30775001,3994
30781005,3994
30787001,4009
30793000,3995
30799003,3994
30805003,3994
30811004,3997
30817002,3997
30823005,3994
30829005,3994
30835004,4008
30841005,3994
30847001,3994
30853003,4008
30859005,4008
30865004,4008
30871003,3994
30877005,4008
30883004,4008
30889004,4008
30895003,3994
30901002,4008
30907001,4008
30913003,4008
30919002,4008
30925005,3994
30931002,4008
30937004,4008
30943005,4008
30949003,4008
30955003,4008
30961002,4008
30967006,4008
30973004,4008
30979002,3994
30985001,4008
30991003,4008
30997002,4008
31003003,3994
31009003,3994
31015005,4008
31021003,4008
31027001,3994
31033011,3994
31039001,4007
31045004,4006
31051005,4008
31057001,3994
31063004,4008
31069001,4008
31075002,3994
31081005,3994
31087004,4008
31093004,4008
31099002,3995
31105002,3996
31111003,3994
31117006,4008
31123003,3994
31129002,3994
31135000,4008
31141005,4008
31147001,3994
31153004,3994
31159001,4008
31165005,4008
31171005,4008
31177003,3994
31183003,4008
31189002,4008
31195004,4008
31201003,4008
31207003,4008
31213003,4008
31219003,4008
31225002,4008
31231004,4008
31237001,4008
31243003,4008
31249002,4008
31255001,4008
31261004,4008
31267001,4008
31273002,4008
31279001,4008
31285003,4008
31291005,4008
31297004,4008
31303003,4008
31309004,4008
31315001,4008
31321006,4008
31327002,4020
31333003,4006
31339005,4008
31345003,4008
31351004,4008
31357005,4022
31363001,4008
31369003,4008
31375001,4008
31381001,4008
31387004,4010
31393001,4024
31399003,4008
31405000,4008
31411003,4008
31417004,4008
31423003,4022
31429002,4022
31435004,4008
31441004,4008
31447003,4008
31453004,4008
31459002,4022
31465005,4022
31471004,4008
31477000,4008
31483005,4008
31489002,4008
31495003,4022
31501000,4022
31507002,4008
31513004,4008
31519003,4008
31525002,4008
31531004,4022
31537006,4008
31543005,4008
31549003,4008
31555004,4008
31561002,4008
31567004,4022
31573001,4008
31579001,4008
31585004,4008
31591004,4008
31597005,4022
31603000,4022
31609007,4008
31615003,4006
31621001,4006
31627000,4008
31633005,4022
31639004,4022
31645005,4022
31651005,4008
31657004,4008
31663002,4008
31669004,4022
31675003,4024
31681005,4010
31687002,4008
31693005,4008
31699001,4008
31705005,4008
31711002,4022
31717002,4022
31723001,4008
31729002,4008
31735002,4008
31741001,4022
31747004,4022
31753005,4022
31759005,4022
31765000,4008
31771006,4008
31777001,4008
31783003,4022
31789002,4022
31795004,4022
31801004,4022
31807005,4021
31813004,4022
31819002,4008
31825003,4022
31831006,4022
31837004,4022
31843003,4022
31849004,4022
31855005,4022
31861004,4008
31867005,4009
31873003,4008
31879001,4022
31885003,4022
31891004,4022
31897005,4022
31903001,4020
31909003,4020
31915004,4006
31921004,4022
31927003,4022
31933001,4022
31939004,4022
31945001,4022
31951003,4022
31957003,3980
31963005,3982
31969005,3982
31975001,3996
31981003,3994
31987001,3994
31993005,3994
31999000,3980
32005005,3979
32011003,3980
32017004,4022
32023005,4022
32029004,4022
32035006,4022
32041005,4022
32047005,4008
32053002,4008
32059002,4022
32065000,4023
32071005,4022
32077001,4022
32083003,4022
32089003,4022
32095003,4008
32101002,4008
32107005,4022
32113004,4022
32119004,4022
32125001,4022
32131004,4022
32137001,4008
32143001,4008
32149004,4008
32155005,4022
32161001,4022
32167005,4022
32173001,4022
32179004,4022
32185004,4008
32191008,4007
32197002,4020
32203002,4020
32209003,4022
32215001,4022
32221001,4022
32227004,4022
32233005,4022
32239001,4008
32245003,4022
32251001,4023
32257005,4024
32263003,4024
32269005,4022
32275003,4022
32281005,4022
32287005,4022
32293002,4008
32299001,4022
32305000,4022
32311005,4022
32317003,4022
32323002,4022
32329001,4022
32335003,4022
32341002,4022
32347003,4008
32353005,4022
32359000,4022
32365006,4021
32371004,4022
32377003,4022
32383003,4022
32389001,4022
32395002,4008
32401003,4008
32407006,4021
32413005,4022
32419001,4022
32425002,4023
32431004,4022
32437005,4022
32443002,4022
32449002,4008
32455000,4022
32461004,4022
32467000,4023
32473005,4021
32479004,4021
32485004,4020
32491004,4020
32497002,4022
32503003,4008
32509004,4022
32515005,4021
32521001,4022
32527005,4022
32533005,4022
32539004,4023
32545006,4023
32551002,4024
32557005,4008
32563002,4022
32569001,4022
32575004,4023
32581003,4022
32587002,4022
32593001,4023
32599005,4021
32605005,4022
32611003,4022
32617005,4022
32623002,4022
32629006,4022
32635000,4022
32641002,4022
32647003,4022
32653001,4022
32659001,4023
32665001,4009
32671002,4008
32677003,4021
32683002,4022
32689000,4022
32695003,4022
32701005,4022
32707004,4021
32713004,4022
32719003,4008
32725005,4022
32731005,4022
32737001,4023
32743005,4022
32749004,4022
32755005,4022
32761004,4022
32767002,4009
32773005,4007
32779004,4020
32785004,4022
32791004,4022
32797003,4022
32803002,4022
32809004,4022
32815004,4022
32821005,4021
32827002,4022
32833004,4023
32839005,4024
32845003,4022
32851002,4022
32857004,4022
32863002,4022
32869001,4022
32875002,4022
32881002,4009
32887001,4022
32893005,4022
32899004,4022
32905003,4022
32911001,4022
32917001,4022
32923001,4022
32929004,4022
32935003,4008
32941002,4022
32947004,4022
32953005,4022
32959005,4022
32965003,4022
32971003,4022
32977005,4021
32983003,4022
32989005,4022
32995005,4021
33001001,4022
33007005,4021
33013003,4022
33019003,4023
33025002,4022
33031001,4022
33037004,4022
33043001,4022
33049002,4008
33055014,4022
33061003,4021
33067004,4020
# Motor stopped
33073004,4021
33079004,4008
33085004,3980
33091000,3952
33097004,3924
33103004,3881
33109001,3827
33115005,3772
33121005,3702
33127004,3634
33133005,3535
33139005,3465
33145001,3396
33151003,3312
33157004,3214
33163004,3147
33169002,3075
33175002,2992
33181000,2923
33187000,2840
33193005,2783
33199004,2700
33205005,2629
33211003,2560
33217002,2491
33223001,2421
33229001,2352
33235002,2296
33241001,2212
33247004,2156
33253001,2073
33259002,2017
33265000,1949
33271003,1879
33277005,1822
33283003,1753
33289001,1697
33295004,1628
33301001,1586
33307001,1503
33313003,1461
33319004,1391
33325004,1335
33331005,1280
33337001,1238
33343005,1168
33349002,1112
33355005,1057
33361005,1001
33367004,959
33373004,890
33379005,848
33385004,779
33391004,751
33397002,667
33403000,639
33409000,584
33415005,501
33421002,389
33427001,278
33433001,222
33439005,180
33445002,166
33451003,83
33457002,27
33463002,-27
33469000,-41
33475004,-28
33481003,-14
33487002,13
33493005,27
33499004,13
33505004,-28
33511001,-14
33517001,13
33523000,13
33529004,0
33535003,-14
33541003,0
33547002,13
33553006,0
33559001,-13
33565005,0
33571000,0
33577001,0
33583005,0
33589005,0
33595004,0
33601003,0
33607004,0
33613002,0
33619003,0
33625004,0
33631013,0
33637005,0
33643005,0
33649005,0
33655004,0
33661004,0
33667001,0
33673004,0
33679005,0
33685004,0
33691004,0
33697004,0
33703005,0
33709004,0
33715003,0
33721004,0
33727004,0
33733001,0
33739004,0
33745000,0
33751006,0
33757005,0
33763003,0
33769002,0
33775002,0
33781004,0
33787003,0
33793002,0
33799004,0
33805002,0
33811002,0
33817001,0
33823001,0
33829003,0
33835003,0
33841003,0
33847003,0
33853005,0
33859000,0
33865005,0
33871001,0
33877002,0
33883001,0
33889004,0
33895002,0
33901001,0
33907004,0
33913005,0
33919010,0
33925004,0
33931005,0
33937004,0
33943003,0
33949001,0
33955002,0
33961005,0
33967005,0
33973005,0
33979001,0
33985000,0
33991000,0
33997005,0
34003003,0
34009003,0
34015003,0
34021003,0
34027001,0
34033005,0
34039005,0
34045004,0
34051003,0
34057005,0
34063002,0
34069003,0
34075001,0
34081003,0
34087004,0
34093004,0
34099002,0
34105001,0
34111000,0
34117005,0
34123004,0
34129004,0
34135002,0
34141001,0
34147005,0
34153005,0
34159002,0
34165004,0
34171004,0
34177001,0
34183005,0
34189004,0
34195004,0
34201001,0
34207007,0
34213004,0
34219004,0
34225004,0
34231005,0
34237002,0
34243004,0
34249004,0
34255001,0
34261002,0
34267005,0
34273000,0
34279003,0
34285004,0
34291004,0
34297003,0
34303005,0
34309004,0
34315002,0
34321003,0
34327003,0
34333005,0
34339005,0
34345001,0
34351001,0
34357000,0
34363003,0
34369001,0
34375002,0
34381004,0
34387004,0
34393005,0
34399004,0
34405001,0
34411002,0
34417003,0
34423002,0
34429001,0
34435005,0
34441005,0
34447005,0
34453002,0
34459001,0
34465005,0
34471001,0
34477000,0
34483003,0
34489003,0
34495014,0
34501003,0
34507004,0
34513001,0
34519001,0
34525002,0
34531003,0
34537001,0
34543005,0
34549004,0
34555003,0
34561003,0
34567002,0
34573002,0
34579001,0
34585003,0
34591001,0
34597003,0
34603009,0
34609001,0
34615002,0
34621000,0
34627004,0
34633002,0
34639005,0
34645005,0
34651003,0
34657005,0
34663003,0
34669005,0
34675001,0
34681004,0
34687002,0
